0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.015413328,0.013290993,-7.856004e-06,0.040780444,-0.04877531,-0.10978464,0.022399586,0.20527527,-0.018419107,-0.059583563,-0.050418094,-0.063872986,-0.039728884,0.026763553,0.0115390215,0.06675614,0.048856553,-0.024036337,-0.04579977,-0.10324384,0.05647819,-0.01414205,0.07088341,-0.13302822,0.038124494,-0.062313225,-0.10000937,-0.07798376,0.055038,-0.05448133,0.053543583,-0.019846957,0.14088927,-0.1384493,-0.015173496,0.083391905,-0.05635714,0.019833134,-0.06235274,-0.08311044,-0.019184241,-0.058855623,0.014644127,0.060170744,0.07052582,-0.11803948,-0.032238007,-0.10053119,-0.014252053,0.07135826,0.042250004,-0.05697885,-0.08041657,-0.04693832,-0.015633717,-0.011454484,0.03895533,-0.060558736,-0.020244144,0.028715206,0.005914242,-0.049329095,0.11526382,0.039922256,-0.0974793,0.18796645,-0.060684934,0.14987116,-0.11888815,0.06374118,-0.0036339848,0.05267612,0.105904676,0.06937349,0.1395487,-0.06306196,0.017754976,0.031753823,-0.032178205,-0.03878817,-0.039340492,0.028255062,-0.10738034,0.08818164,0.060022846,-0.052485976,0.13879363,-0.07308275,-0.030355731,0.05082287,0.06527581,-0.024444876,0.061056055,0.03434426,0.13538699,0.09190555,-0.09770343,0.029815169,-0.0663251,-0.012746916
-0.01450221,0.014158705,-0.0006118404,0.041486386,-0.049700435,-0.11114929,0.022383494,0.20532754,-0.018515687,-0.06051965,-0.049966525,-0.064305365,-0.0418112,0.028461477,0.012033234,0.06445121,0.049286373,-0.024005903,-0.0454576,-0.10410622,0.05614209,-0.01421332,0.06965301,-0.13190722,0.03896964,-0.061989535,-0.100037195,-0.07584643,0.056215744,-0.053587615,0.051617004,-0.019845992,0.13947108,-0.14023967,-0.014515946,0.083154984,-0.054751668,0.020182384,-0.06360075,-0.0838016,-0.020129526,-0.058464743,0.014052761,0.06108965,0.07102235,-0.118215196,-0.03258799,-0.10049728,-0.013464874,0.07122295,0.042387377,-0.057640273,-0.08138427,-0.047272913,-0.015946528,-0.011345059,0.03863839,-0.05930484,-0.020713998,0.027669072,0.006215229,-0.047446992,0.11524034,0.039340418,-0.09735203,0.1893451,-0.05939637,0.15042023,-0.11872144,0.06440818,-0.0041003055,0.052759066,0.10583359,0.06885803,0.13902183,-0.06409409,0.017883664,0.032257736,-0.031523935,-0.038552746,-0.03929408,0.029215729,-0.10729481,0.086449,0.058297683,-0.052923497,0.13911079,-0.072824396,-0.030945692,0.050857667,0.06429348,-0.025351895,0.06150646,0.034009144,0.13376334,0.090998895,-0.09735393,0.030310554,-0.066020854,-0.011212943
-0.015172323,0.013660478,-0.0002376177,0.04041083,-0.049333636,-0.110684946,0.022094795,0.20561585,-0.017964533,-0.060440853,-0.04985891,-0.06455322,-0.04032296,0.027996423,0.012529869,0.06439912,0.049913466,-0.023531297,-0.045437872,-0.10294398,0.05597245,-0.013624025,0.0691359,-0.13182628,0.037753657,-0.062303625,-0.09953899,-0.07684725,0.055935297,-0.054213613,0.052682597,-0.018690797,0.1387378,-0.1395063,-0.014253984,0.0835225,-0.055783,0.019221477,-0.06299056,-0.08360029,-0.020291029,-0.057954077,0.013708316,0.06067873,0.07199275,-0.117195815,-0.032117113,-0.10130816,-0.013831649,0.07073522,0.042628124,-0.058396596,-0.081376754,-0.047994364,-0.015573592,-0.011570212,0.03849007,-0.060057446,-0.020116765,0.027892977,0.006534023,-0.048179105,0.11502231,0.03941043,-0.09776083,0.18940884,-0.059853323,0.15018964,-0.11867123,0.06417702,-0.004395587,0.05335934,0.10551135,0.068881825,0.13964114,-0.0630315,0.017641708,0.032448214,-0.03208163,-0.03901845,-0.039084423,0.029317776,-0.10753556,0.08716496,0.059152883,-0.05274631,0.13969247,-0.072885334,-0.031086603,0.05125295,0.064924784,-0.025676453,0.062179327,0.03529742,0.13521174,0.09113986,-0.09734406,0.030035188,-0.066436626,-0.0110346405
-0.015422039,0.013929541,-0.00067662186,0.041027844,-0.048907127,-0.11043191,0.02242961,0.20510651,-0.017668927,-0.06067394,-0.049839146,-0.06480626,-0.040344466,0.027814379,0.012173878,0.065198675,0.049651217,-0.024086144,-0.04547568,-0.10332159,0.05650022,-0.01430644,0.0692985,-0.13237748,0.037863713,-0.062496904,-0.09947352,-0.07671077,0.055838883,-0.053860426,0.052580263,-0.018790329,0.1398135,-0.13941228,-0.014434748,0.08330874,-0.055625793,0.019731795,-0.063813105,-0.08349192,-0.020156166,-0.057978194,0.014273621,0.06031358,0.071885556,-0.11799086,-0.032269493,-0.100629926,-0.013613034,0.070851825,0.042383894,-0.058233894,-0.081904225,-0.047423158,-0.01574456,-0.011258851,0.038722016,-0.06022775,-0.020025399,0.028192919,0.0059785796,-0.04837911,0.11507975,0.039728045,-0.09756442,0.1890834,-0.05999196,0.14966033,-0.118265845,0.06409764,-0.0036527982,0.053007703,0.105351664,0.069173045,0.13928822,-0.063582696,0.017613564,0.03221295,-0.032366063,-0.039106842,-0.03947864,0.028855685,-0.107278444,0.08686336,0.059800677,-0.052297313,0.13966532,-0.07306107,-0.030522173,0.050961018,0.065019794,-0.025401548,0.061951723,0.034732725,0.1348426,0.091524616,-0.09671403,0.029694784,-0.06715873,-0.011685634
-0.015514667,0.013951944,-0.00058592856,0.04092226,-0.048852883,-0.110579014,0.022541363,0.20521681,-0.017481722,-0.060743168,-0.04982473,-0.06482078,-0.04028275,0.027881717,0.012142262,0.06520947,0.049716666,-0.024010746,-0.04557262,-0.103043,0.05666796,-0.014308404,0.0694053,-0.1326179,0.03784405,-0.06246593,-0.09939976,-0.07667703,0.056045845,-0.054010198,0.052719552,-0.01878268,0.13978052,-0.13944596,-0.01466052,0.083452985,-0.055681895,0.019730996,-0.06377449,-0.083222434,-0.020028958,-0.057987977,0.014238783,0.060395334,0.071904354,-0.11784896,-0.032307167,-0.10062715,-0.013524148,0.07070523,0.042285733,-0.058121104,-0.081717394,-0.047479644,-0.015845025,-0.011212595,0.038540598,-0.060281552,-0.019889537,0.02828191,0.00599932,-0.04845001,0.114964835,0.039674632,-0.09750318,0.18900535,-0.060003936,0.14962225,-0.118347794,0.06410767,-0.0035619691,0.05290442,0.105400406,0.06916404,0.13924028,-0.06354138,0.017739542,0.032176357,-0.032264806,-0.03916206,-0.03940428,0.02892968,-0.10727506,0.08695712,0.059802584,-0.05243781,0.13961187,-0.07299695,-0.030556085,0.051244967,0.06508154,-0.02534213,0.061897736,0.034731947,0.13486181,0.091729484,-0.09681496,0.029768487,-0.06706123,-0.01178863
-0.015224442,0.013680951,-0.00038472965,0.041124474,-0.048804883,-0.11035484,0.022287525,0.20492,-0.017863693,-0.060365394,-0.05000729,-0.06482469,-0.040366795,0.027765604,0.012076809,0.06557251,0.049564872,-0.02393945,-0.045733817,-0.10343864,0.0564112,-0.014441774,0.0694201,-0.13246456,0.038091425,-0.062540695,-0.099545315,-0.077072546,0.055779066,-0.054394517,0.052778907,-0.01901945,0.13959496,-0.13917473,-0.014682934,0.08344292,-0.055848848,0.019703051,-0.06339765,-0.08362806,-0.019833153,-0.058133736,0.014050432,0.060380388,0.071980074,-0.11788276,-0.032285307,-0.100836396,-0.013731733,0.070637345,0.042328928,-0.057704344,-0.08180157,-0.047357593,-0.015821017,-0.011178943,0.038681347,-0.06039636,-0.01981284,0.02830557,0.0064450707,-0.048548065,0.11489348,0.040059283,-0.09749433,0.18906425,-0.060502622,0.14978711,-0.11848322,0.06400755,-0.0036818178,0.05306897,0.10538561,0.0690244,0.13956408,-0.062859595,0.017650397,0.032111842,-0.032328174,-0.039159406,-0.039122157,0.028693015,-0.10751049,0.08720621,0.059952,-0.052326545,0.13965401,-0.072875544,-0.030470438,0.05108282,0.0653399,-0.02478679,0.06188025,0.03467391,0.13504899,0.09162717,-0.09641859,0.02980897,-0.066881634,-0.012176874
-0.015176441,0.013694845,-0.00041350268,0.041052323,-0.0489042,-0.110220775,0.022391092,0.20501459,-0.017779771,-0.06050122,-0.0502581,-0.06483434,-0.040293727,0.027571553,0.0121468445,0.06551648,0.04949767,-0.02379561,-0.04569599,-0.103451096,0.056414086,-0.014392222,0.069403246,-0.13244769,0.037838593,-0.062390238,-0.09942461,-0.07719947,0.055701725,-0.054274574,0.052904356,-0.018951677,0.13958144,-0.13901447,-0.014629125,0.08336018,-0.055953614,0.019776283,-0.0634135,-0.08357531,-0.019919172,-0.05819401,0.014156175,0.06020419,0.07216411,-0.117844574,-0.032118097,-0.10107244,-0.013736174,0.07064046,0.042312205,-0.05801236,-0.08195356,-0.047302146,-0.015692126,-0.011140149,0.038782977,-0.060560647,-0.01994026,0.028388033,0.0063102287,-0.04847757,0.11495629,0.04007826,-0.097567104,0.18903628,-0.060526516,0.14979942,-0.118518665,0.06393041,-0.0037191065,0.053106293,0.10534362,0.06900121,0.13961458,-0.06283744,0.017475178,0.03223661,-0.03229098,-0.039242707,-0.039002836,0.02874751,-0.10744959,0.08719053,0.059996154,-0.052397948,0.13964789,-0.07291085,-0.030315278,0.050994024,0.065332614,-0.025210954,0.06184375,0.035078235,0.13510568,0.09143945,-0.09642677,0.029677283,-0.06696042,-0.012273806
-0.0150813395,0.013783276,-0.00044257604,0.041012898,-0.04894776,-0.11034278,0.02241851,0.20485674,-0.017847154,-0.060757868,-0.05026363,-0.06472598,-0.04055339,0.027549999,0.0122711435,0.06521124,0.049616244,-0.023936206,-0.045528058,-0.10352979,0.056244675,-0.0142906625,0.06945286,-0.1321481,0.038089424,-0.062408715,-0.09979934,-0.076802924,0.055905413,-0.05406026,0.052707452,-0.019010609,0.13949554,-0.13922855,-0.014613757,0.08326895,-0.05580582,0.0197535,-0.06340132,-0.08363918,-0.020194994,-0.05819639,0.01407602,0.060285155,0.07198332,-0.11782057,-0.032300174,-0.10095424,-0.01370479,0.07067308,0.042451967,-0.05823301,-0.08216517,-0.04733312,-0.01560491,-0.011214327,0.038720924,-0.060534738,-0.020124733,0.028164152,0.006189869,-0.048196174,0.11493779,0.04000033,-0.09749164,0.18935545,-0.060287196,0.14977534,-0.11861159,0.064036086,-0.0037706904,0.053010628,0.105113484,0.068966284,0.13935712,-0.063216105,0.017450823,0.032281842,-0.032146364,-0.03918825,-0.03902938,0.028580572,-0.107398435,0.08690312,0.059862122,-0.052404806,0.13975663,-0.07299062,-0.030467007,0.05095364,0.06514778,-0.02535698,0.061948203,0.03487289,0.13484988,0.09131118,-0.096451335,0.02979115,-0.066944495,-0.012233277
-0.015302909,0.013801186,-0.00040464476,0.040885687,-0.049049444,-0.11055499,0.022570886,0.20511112,-0.017480034,-0.060820617,-0.050180465,-0.06488308,-0.040403627,0.027640644,0.012399117,0.0651573,0.049590725,-0.023680432,-0.04554818,-0.10316481,0.056486666,-0.014206649,0.0694545,-0.13226059,0.03789977,-0.06238408,-0.099593215,-0.07681955,0.056025237,-0.05416595,0.052813523,-0.018823087,0.13941891,-0.13933732,-0.014710404,0.08328546,-0.05595982,0.019760996,-0.06356643,-0.08329631,-0.020119406,-0.05812235,0.013977728,0.060335055,0.072101295,-0.11765347,-0.03218903,-0.10096204,-0.013594078,0.070509784,0.04238031,-0.058279004,-0.08199357,-0.04745328,-0.015588783,-0.011158426,0.038588054,-0.060536902,-0.020038329,0.028227227,0.006240638,-0.04831359,0.11489231,0.03984232,-0.097510904,0.18923037,-0.060307886,0.14974715,-0.118569694,0.06401469,-0.003712881,0.05301515,0.105302356,0.06906229,0.13934357,-0.063221924,0.017571105,0.032213878,-0.032069806,-0.03920052,-0.03903756,0.028762717,-0.10729315,0.08700027,0.05986312,-0.052557096,0.13974167,-0.072994135,-0.030407762,0.051164124,0.06538108,-0.025517942,0.061927535,0.03509813,0.13488832,0.09155332,-0.09655318,0.029690947,-0.067038134,-0.01210919
-0.015199576,0.013704504,-0.0004274063,0.04097628,-0.049024407,-0.11040979,0.022493884,0.2049961,-0.01763271,-0.0607361,-0.050189722,-0.06484093,-0.04040504,0.027525373,0.012381237,0.06520891,0.049568977,-0.023784531,-0.045444958,-0.1033997,0.05634302,-0.014266379,0.069352955,-0.1321088,0.03796523,-0.062401906,-0.09965306,-0.07688969,0.055891264,-0.054087818,0.052730005,-0.018828837,0.13949005,-0.13926636,-0.014599751,0.08321609,-0.05590742,0.019730229,-0.06356471,-0.08349956,-0.020157343,-0.058091033,0.014038889,0.060247026,0.072012275,-0.1177343,-0.032179013,-0.100975245,-0.013655595,0.07061684,0.042505786,-0.058358233,-0.08216287,-0.047386404,-0.015492681,-0.011163419,0.03873013,-0.06056179,-0.020116232,0.028173497,0.0062464676,-0.048241284,0.11502268,0.039936125,-0.09750325,0.18928184,-0.06029076,0.14979962,-0.11850639,0.064046554,-0.0038046974,0.053025614,0.10525028,0.06906416,0.13941525,-0.06319581,0.017451018,0.03222983,-0.032167498,-0.039145075,-0.039074644,0.028603945,-0.107380934,0.0868936,0.05988189,-0.052487176,0.13975441,-0.0730217,-0.030441746,0.050982755,0.06529091,-0.025502998,0.06189831,0.035093565,0.13491707,0.0913979,-0.09648774,0.029704757,-0.067127384,-0.012080098
-0.015141299,0.013699558,-0.00042807445,0.041036457,-0.04892559,-0.11035832,0.022463407,0.20487969,-0.017742552,-0.060662497,-0.050183818,-0.06484496,-0.040470317,0.027557073,0.012262852,0.06533785,0.049610943,-0.023855329,-0.04555621,-0.10347524,0.056309324,-0.014357055,0.06941904,-0.13216822,0.03805805,-0.062444452,-0.0997212,-0.07695826,0.055872396,-0.05416217,0.05274644,-0.0189431,0.13954379,-0.13922998,-0.014648796,0.08325983,-0.05587707,0.019745735,-0.06346471,-0.08358878,-0.020106858,-0.058135785,0.0140392175,0.060266502,0.07201018,-0.11781901,-0.032247007,-0.10094855,-0.013678254,0.07062821,0.042448323,-0.058202725,-0.082104415,-0.0473107,-0.015578389,-0.011185511,0.03872515,-0.060547464,-0.020065332,0.028204318,0.0062800157,-0.04826347,0.11498767,0.040023565,-0.09747457,0.18925713,-0.060362667,0.1497719,-0.11854679,0.06402433,-0.0037579485,0.053011015,0.1051986,0.069036424,0.13941729,-0.06311859,0.017482676,0.032173824,-0.0321878,-0.039178222,-0.039026573,0.028550074,-0.107446365,0.08695375,0.059949912,-0.05238505,0.1397734,-0.07292261,-0.030435234,0.050994247,0.06525991,-0.025248695,0.06189948,0.034925897,0.13492489,0.09144174,-0.096421406,0.02976806,-0.06698565,-0.012191527
-0.015115082,0.0136822825,-0.00036542697,0.040965267,-0.048934314,-0.11035757,0.022469282,0.20493813,-0.017819531,-0.0606459,-0.05018184,-0.0647892,-0.040424433,0.027450146,0.012245216,0.06529869,0.04956851,-0.023887966,-0.045505077,-0.103455216,0.05623656,-0.014360317,0.069491856,-0.13219354,0.0381088,-0.062459476,-0.09973235,-0.07694662,0.055865012,-0.054152515,0.052739125,-0.018959897,0.13955952,-0.13914584,-0.014699505,0.08325619,-0.05593966,0.019758759,-0.06343397,-0.0835853,-0.020089507,-0.058144476,0.0140434345,0.060257003,0.07187129,-0.117754124,-0.032202087,-0.100962356,-0.01374997,0.07068312,0.04249343,-0.05821628,-0.082096815,-0.04733094,-0.015562038,-0.011214905,0.0387407,-0.06054592,-0.020104656,0.028156202,0.006234358,-0.048234295,0.115015484,0.04001097,-0.09748041,0.18931992,-0.060312923,0.14981888,-0.11854439,0.06411187,-0.003828479,0.052970123,0.10520972,0.069047205,0.13943233,-0.06315726,0.017511511,0.032236785,-0.03214446,-0.039157365,-0.03904543,0.028506568,-0.10746051,0.08694683,0.059880223,-0.052425213,0.13973942,-0.07298882,-0.030447984,0.0509915,0.06519117,-0.025320802,0.061859876,0.034934815,0.13489863,0.09139706,-0.09650811,0.029839916,-0.06697035,-0.012178057
-0.015119401,0.013738041,-0.00041067644,0.040984437,-0.048955284,-0.11037541,0.022462118,0.20497191,-0.01784559,-0.060613025,-0.050173458,-0.06480798,-0.040460236,0.027472794,0.012268283,0.06529994,0.04954585,-0.02385549,-0.045525763,-0.10350314,0.056230318,-0.014339789,0.06946002,-0.13212845,0.0380893,-0.06246542,-0.099750094,-0.0769362,0.055805173,-0.054116268,0.052701406,-0.018950181,0.13954197,-0.13920072,-0.014609715,0.083184704,-0.055922255,0.019760154,-0.063488856,-0.08364908,-0.020138817,-0.058170076,0.014036466,0.0602589,0.07192735,-0.11782151,-0.032170076,-0.10097292,-0.0137318885,0.07073022,0.042466953,-0.058249332,-0.0820647,-0.047303695,-0.0155505,-0.011213115,0.038761716,-0.06049663,-0.020148069,0.028128706,0.0062439344,-0.048245836,0.11498972,0.039977197,-0.09750824,0.18930647,-0.060303997,0.1498076,-0.11854084,0.06410296,-0.0038245583,0.053016238,0.10520889,0.069041826,0.13941544,-0.063164815,0.017506065,0.03222399,-0.032132406,-0.039166007,-0.039067604,0.028546888,-0.107420444,0.086900845,0.059874803,-0.052394867,0.13975844,-0.07299725,-0.030436972,0.050937876,0.06520415,-0.025334965,0.0619178,0.03494308,0.13488762,0.0914022,-0.096479096,0.029797632,-0.06696269,-0.012136349
-0.015122859,0.013705088,-0.00043172552,0.040968124,-0.04897879,-0.11039322,0.02247991,0.20497794,-0.017795,-0.060651172,-0.050168913,-0.06483581,-0.04046877,0.027500782,0.01228402,0.06525415,0.049516622,-0.023818377,-0.045508288,-0.103486545,0.05624288,-0.014321135,0.06946412,-0.13209973,0.0380579,-0.062432706,-0.099718824,-0.07693745,0.055841353,-0.054107323,0.052700028,-0.018961359,0.13953783,-0.13921495,-0.014604905,0.08315992,-0.055899978,0.019769682,-0.063505046,-0.08362776,-0.02017617,-0.05815467,0.014040281,0.060216315,0.07194304,-0.11780769,-0.032155007,-0.10098509,-0.013727103,0.0707321,0.042475875,-0.058296327,-0.08210965,-0.04730236,-0.015533869,-0.011240355,0.038772665,-0.060500294,-0.020151077,0.028131394,0.0062223193,-0.04818113,0.11502062,0.039947916,-0.09751949,0.18932879,-0.060260303,0.14979798,-0.11850767,0.06408135,-0.0038237514,0.05305,0.10523303,0.06904731,0.13942769,-0.06320146,0.0175163,0.032265663,-0.03211908,-0.039180808,-0.0390726,0.028587246,-0.1074022,0.08693238,0.059870303,-0.052387036,0.13979475,-0.07299413,-0.030414674,0.05089646,0.06518678,-0.025410086,0.061929803,0.034998998,0.13489087,0.091369934,-0.096482515,0.029737122,-0.06696137,-0.012082207
-0.015132379,0.013801394,-0.0005228,0.041061044,-0.049124442,-0.11042216,0.02233426,0.20500605,-0.017742211,-0.060707904,-0.050255693,-0.06478791,-0.040633783,0.027767759,0.0123598175,0.06515098,0.049457334,-0.02358935,-0.045516856,-0.10358341,0.056252584,-0.014209681,0.06922207,-0.13184078,0.037996825,-0.062436823,-0.09971143,-0.07685209,0.055704433,-0.054024246,0.0525717,-0.018856954,0.13929756,-0.13941427,-0.014391591,0.0830888,-0.055763677,0.019712798,-0.06352435,-0.08376417,-0.020326588,-0.058177225,0.013974675,0.060365587,0.07215507,-0.11796839,-0.0320651,-0.10103156,-0.013591215,0.07071365,0.042531542,-0.058242198,-0.082088426,-0.047388874,-0.015480128,-0.01129199,0.038815018,-0.060350157,-0.02020747,0.028063977,0.006339073,-0.04817576,0.11497299,0.03990708,-0.0976637,0.18931717,-0.060299665,0.1498078,-0.11856768,0.06399117,-0.0038464528,0.05328762,0.10534523,0.069032036,0.13938025,-0.06313832,0.017469568,0.03218879,-0.03213379,-0.039079208,-0.039099913,0.02881928,-0.10735265,0.08689086,0.059858475,-0.052542053,0.13981286,-0.073079355,-0.030503174,0.050825372,0.06530635,-0.025409466,0.062035512,0.035030223,0.13492581,0.091256715,-0.09637578,0.029556202,-0.06688211,-0.011899267
-0.015157263,0.013771087,-0.00054558605,0.04107187,-0.048980393,-0.11042511,0.02236647,0.20500511,-0.017764963,-0.060668923,-0.050199125,-0.06485435,-0.040628187,0.027718376,0.012343815,0.065145716,0.049602333,-0.023778658,-0.04554114,-0.1034893,0.056200366,-0.014332425,0.069253996,-0.13198902,0.038156502,-0.06255813,-0.099804975,-0.076804325,0.055754557,-0.054096244,0.052546714,-0.018845847,0.13932891,-0.13935605,-0.014547793,0.083155714,-0.05575972,0.019707935,-0.063512154,-0.08374582,-0.020254798,-0.05808791,0.014007581,0.06046874,0.07204898,-0.11793348,-0.032209527,-0.10097865,-0.013624935,0.07074021,0.042598307,-0.058122784,-0.08202099,-0.047377255,-0.015589165,-0.011204725,0.038726915,-0.06029665,-0.020165494,0.028041916,0.006297644,-0.048169143,0.11493845,0.040028725,-0.09762753,0.18931505,-0.060282163,0.14981209,-0.11856844,0.06405113,-0.0038278936,0.053100064,0.105288595,0.069028765,0.13933542,-0.063156605,0.017506534,0.0321312,-0.03210697,-0.03899268,-0.039128136,0.028667176,-0.10741854,0.08685297,0.05976036,-0.052597504,0.13978316,-0.07309342,-0.030581467,0.050934587,0.0652293,-0.025312807,0.062027264,0.034888435,0.1348927,0.091182284,-0.09641067,0.029755747,-0.06683907,-0.011998658
-0.015205762,0.013516813,-0.00056443934,0.04111354,-0.048696384,-0.110103026,0.022589924,0.20485279,-0.017904315,-0.060500756,-0.050181787,-0.06476176,-0.0403327,0.027397312,0.012071339,0.0658007,0.049293935,-0.023819434,-0.045625795,-0.103498764,0.05649695,-0.014268301,0.069464,-0.13241147,0.03798685,-0.06253588,-0.099517696,-0.07721421,0.055763844,-0.054205984,0.052913427,-0.018991463,0.13972795,-0.13903028,-0.0146768065,0.0832837,-0.055906802,0.0197746,-0.06343554,-0.0836347,-0.020018775,-0.05818549,0.014202307,0.06023911,0.071962245,-0.1178392,-0.032210596,-0.10091528,-0.01390689,0.0706098,0.04218994,-0.058030386,-0.08194476,-0.047339395,-0.015702493,-0.011279292,0.0388162,-0.060597654,-0.01989793,0.028434305,0.0063780686,-0.048468027,0.11504454,0.040132087,-0.09748967,0.18893154,-0.06046854,0.14973937,-0.118560515,0.06386034,-0.0036579468,0.0530366,0.10529845,0.06927508,0.1394966,-0.06292406,0.017545648,0.032065354,-0.032358237,-0.039237525,-0.038968947,0.028686127,-0.107530296,0.08735029,0.0600936,-0.0521845,0.13966854,-0.07289885,-0.030412706,0.0509933,0.065348126,-0.024910782,0.061910454,0.034996014,0.1352468,0.09161071,-0.09651215,0.02956962,-0.06691522,-0.012085119
